participant_id,recording_id,timestamp,Left_Semitendinosus,Right_Semitendinosus,Left_Bicep_Femoris,Right_Bicep_Femoris,Left_Rectus_Femoris,Right_Rectus_Femoris,Left_Vastus_Lateralis,Right_Vastus_Lateralis,left_knee_angle,right_knee_angle,left_shank_angle,right_shank_angle,activity,label,leg_side,fatigue_level,exercise_duration_seconds
1,1776690226457,691.421,0.52915,0.787401,0.447214,0.894427,0.374166,0.848528,0.282843,0.489898,179.2966,179.5879,88.2598,109.7088,walking,walking,0,low,20.724968910217285
1,1776690226457,691.521,0.565685,0.565685,0.374166,0.969536,0.34641,0.860233,0.2,0.509902,182.1718,162.857,86.47196,119.1883,walking,walking,0,low,20.724968910217285
1,1776690226457,691.621,0.6,0.424264,0.374166,0.948683,0.632456,0.860233,0.2,0.447214,184.7508,154.5148,86.4944,118.0383,walking,walking,0,low,20.724968910217285
1,1776690226457,691.721,0.6,0.374166,0.374166,0.848528,0.648074,0.761577,0.282843,0.447214,186.9322,161.7949,86.64009,104.3602,walking,walking,0,low,20.724968910217285
1,1776690226457,691.821,0.509902,0.4,0.316228,1.009951,0.663325,0.894427,0.316228,0.447214,194.2321,166.8497,83.64353,98.34449,walking,walking,0,low,20.724968910217285
1,1776690226457,691.921,0.424264,0.52915,0.547723,1.191638,0.663325,0.72111,0.282843,0.469042,206.8319,169.7785,82.88505,92.48152,walking,walking,0,low,20.724968910217285
1,1776690226457,692.021,0.447214,0.565685,0.761577,1.122497,0.663325,0.774597,0.244949,0.469042,197.1804,170.539,96.41425,90.76451,walking,walking,0,low,20.724968910217285
1,1776690226457,692.121,0.447214,0.632456,1.113553,0.969536,0.678233,0.774597,0.244949,0.52915,179.8834,176.0489,111.3384,86.43987,walking,walking,0,low,20.724968910217285
1,1776690226457,692.221,0.469042,0.547723,1.148913,1.067708,0.469042,0.787401,0.244949,0.52915,164.7504,179.9655,120.1373,85.96592,walking,walking,0,low,20.724968910217285
1,1776690226457,692.321,0.547723,0.6,1.148913,1.122497,0.469042,0.787401,0.244949,0.52915,158.1324,179.9655,118.9394,85.96592,walking,walking,0,low,20.724968910217285
1,1776690226457,692.421,0.583095,0.565685,1.174734,1.067708,0.469042,0.774597,0.141421,0.509902,163.0831,184.8546,106.2326,84.75628,walking,walking,0,low,20.724968910217285
1,1776690226457,692.521,0.6,0.424264,1.113553,0.734847,0.424264,0.707107,0.141421,0.509902,165.6681,188.6791,99.45239,83.08588,walking,walking,0,low,20.724968910217285
1,1776690226457,692.621,0.6,0.469042,0.969536,0.678233,0.447214,0.52915,0.141421,0.469042,168.6621,197.1753,95.51579,77.79848,walking,walking,0,low,20.724968910217285
1,1776690226457,692.721,0.6,0.469042,0.969536,0.678233,0.663325,0.469042,0.282843,0.509902,168.6621,207.4155,95.51579,79.18446,walking,walking,0,low,20.724968910217285
1,1776690226457,692.821,0.707107,0.4,0.616441,1.428286,0.734847,0.916515,0.447214,0.469042,173.0074,203.5117,93.56207,89.62916,walking,walking,0,low,20.724968910217285
1,1776690226457,692.921,0.69282,0.4,0.424264,1.843909,0.72111,1.03923,0.489898,0.489898,176.7361,189.7153,91.33454,107.9544,walking,walking,0,low,20.724968910217285
1,1776690226457,693.021,0.860233,0.4,0.6,1.822087,0.707107,1.131371,0.547723,0.547723,180.9893,168.9559,90.13859,125.3509,walking,walking,0,low,20.724968910217285
1,1776690226457,693.121,0.883176,0.424264,0.632456,1.822087,0.748331,1.191638,0.52915,0.6,182.2084,159.5495,90.24499,129.2233,walking,walking,0,low,20.724968910217285
1,1776690226457,693.221,0.883176,0.469042,0.787401,1.860108,0.787401,1.191638,0.547723,0.824621,183.5148,157.8425,90.16559,122.2777,walking,walking,0,low,20.724968910217285
1,1776690226457,693.321,0.87178,0.447214,0.824621,1.854724,0.6,1.183216,0.547723,0.860233,184.7849,166.6315,88.62118,105.7421,walking,walking,0,low,20.724968910217285
1,1776690226457,693.421,0.787401,0.424264,0.812404,1.788854,0.447214,0.979796,0.583095,0.860233,192.7646,171.9548,84.19174,101.2539,walking,walking,0,low,20.724968910217285
1,1776690226457,693.521,0.748331,0.52915,0.8,1.174734,0.547723,0.616441,0.52915,1.029563,209.9316,175.0379,80.39794,93.79314,walking,walking,0,low,20.724968910217285
1,1776690226457,693.621,0.583095,0.509902,0.774597,1.148913,0.547723,0.509902,0.447214,1.462874,192.1998,175.9188,101.4843,91.57703,walking,walking,0,low,20.724968910217285
1,1776690226457,693.721,0.663325,0.616441,0.812404,1.272792,0.6,0.316228,0.469042,1.523155,171.8218,178.49,116.6327,88.8127,walking,walking,0,low,20.724968910217285
1,1776690226457,693.821,0.707107,0.648074,0.616441,1.865476,0.883176,0.547723,0.648074,1.428286,153.1982,180.3158,124.7078,89.02809,walking,walking,0,low,20.724968910217285
1,1776690226457,693.921,0.72111,0.916515,0.583095,2,1.0583,0.6,0.707107,1.378405,156.995,184.2057,111.47,87.37068,walking,walking,0,low,20.724968910217285
1,1776690226457,694.021,0.748331,0.916515,0.52915,1.959592,1.0583,0.6,0.707107,1.378405,162.5203,184.2057,104.3513,87.37068,walking,walking,0,low,20.724968910217285
1,1776690226457,694.121,0.748331,0.894427,0.6,2.014944,1.086278,0.616441,0.648074,1.371131,166.7673,192.4376,97.27322,82.12175,walking,walking,0,low,20.724968910217285
1,1776690226457,694.221,0.707107,0.905538,0.707107,2.525866,1.0583,0.678233,0.707107,1.414214,171.5818,202.7369,94.43544,83.24246,walking,walking,0,low,20.724968910217285
1,1776690226457,694.321,0.648074,0.848528,0.663325,3.136878,1.086278,0.774597,0.748331,1.03923,174.2769,204.9127,92.7535,89.31873,walking,walking,0,low,20.724968910217285
1,1776690226457,694.421,0.648074,0.848528,0.663325,3.136878,1.048809,0.824621,0.774597,0.774597,174.2769,186.9685,92.7535,110.6015,walking,walking,0,low,20.724968910217285
1,1776690226457,694.521,0.6,0.812404,0.632456,3.364521,1.019804,0.824621,0.69282,0.734847,177.9002,167.1111,91.35176,126.867,walking,walking,0,low,20.724968910217285
1,1776690226457,694.621,0.565685,0.632456,0.938083,3.218695,0.469042,0.748331,0.52915,0.774597,179.5774,157.8467,91.50964,130.3851,walking,walking,0,low,20.724968910217285
1,1776690226457,694.721,0.52915,0.4,1.019804,3.268027,0.447214,0.761577,0.469042,0.8,181.8866,157.5045,90.16121,122.5265,walking,walking,0,low,20.724968910217285
1,1776690226457,694.821,0.52915,0.374166,0.98995,3.271086,0.34641,0.787401,0.4,0.583095,183.6442,166.5379,87.7882,106.2005,walking,walking,0,low,20.724968910217285
1,1776690226457,694.921,0.52915,0.34641,0.894427,2.901724,0.316228,0.774597,0.282843,0.447214,192.0383,171.1257,84.25012,102.0203,walking,walking,0,low,20.724968910217285
1,1776690226457,695.021,0.282843,0.282843,0.969536,2.824889,0.34641,0.8,0.316228,0.489898,207.0034,173.4597,81.606,95.4533,walking,walking,0,low,20.724968910217285
1,1776690226457,695.121,0.4,0.244949,0.969536,1.984943,0.316228,0.748331,0.4,0.663325,189.1814,174.4719,102.1885,92.29644,walking,walking,0,low,20.724968910217285
1,1776690226457,695.221,0.4,0.34641,0.787401,2.029778,0.447214,0.761577,0.565685,0.916515,166.7687,177.5944,119.3014,90.36182,walking,walking,0,low,20.724968910217285
1,1776690226457,695.321,0.565685,0.632456,0.6,1.907878,0.52915,0.905538,0.734847,1.029563,151.7853,179.4959,125.3757,89.69069,walking,walking,0,low,20.724968910217285
1,1776690226457,695.421,0.707107,0.69282,29.95296,1.939072,0.6,0.948683,0.748331,1.009951,154.3751,182.4157,114.3405,88.67257,walking,walking,0,low,20.724968910217285
1,1776690226457,695.521,0.72111,0.72111,65.09547,1.923538,0.6,0.927362,0.83666,1.03923,162.445,190.5248,101.6662,83.56247,walking,walking,0,low,20.724968910217285
1,1776690226457,695.621,0.72111,0.734847,71.23244,1.208305,0.565685,0.959166,0.848528,1.086278,168.2777,204.6969,95.59205,82.13469,walking,walking,0,low,20.724968910217285
1,1776690226457,695.721,0.707107,0.83666,71.66477,2.275961,0.565685,0.959166,0.848528,1.086278,169.9823,204.6969,92.89168,82.13469,walking,walking,0,low,20.724968910217285
1,1776690226457,695.821,0.748331,0.83666,71.93233,3.196873,0.616441,1.077033,0.774597,1.086278,174.1728,198.3698,89.63457,96.01058,walking,walking,0,low,20.724968910217285
1,1776690226457,695.921,0.787401,0.616441,72.86878,3.588872,0.632456,1.086278,0.734847,1.019804,177.8716,179.6738,86.62254,114.5659,walking,walking,0,low,20.724968910217285
1,1776690226457,696.021,0.632456,0.616441,72.94683,3.549648,0.583095,0.959166,0.509902,0.761577,182.5228,160.6367,85.56607,127.8143,walking,walking,0,low,20.724968910217285
1,1776690226457,696.121,0.632456,0.616441,72.94683,3.549648,0.489898,0.860233,0.509902,0.748331,182.5228,148.0966,85.56607,131.0004,walking,walking,0,low,20.724968910217285
1,1776690226457,696.221,0.616441,0.489898,43.92289,3.746999,0.509902,0.83666,0.469042,0.787401,185.139,152.0787,85.44236,118.4816,walking,walking,0,low,20.724968910217285
1,1776690226457,696.321,0.616441,0.509902,26.87303,3.992493,0.52915,0.761577,0.424264,0.632456,189.3907,159.2766,82.30239,106.4171,walking,walking,0,low,20.724968910217285
1,1776690226457,696.421,0.663325,0.244949,25.65775,3.741657,0.52915,0.707107,0.424264,0.52915,198.8086,164.001,83.13486,98.29131,walking,walking,0,low,20.724968910217285
1,1776690226457,696.521,0.52915,0.374166,26.44012,2.884441,0.447214,0.860233,0.565685,0.678233,206.1526,170.4211,86.13119,92.09155,walking,walking,0,low,20.724968910217285
1,1776690226457,696.621,0.447214,0.374166,25.09781,2.258318,0.707107,0.860233,1.048809,0.812404,186.231,173.6744,108.9045,90.78503,walking,walking,0,low,20.724968910217285
1,1776690226457,696.721,0.4,0.4,22.29664,2.213594,1.649242,0.916515,1.407125,1.334166,168.1937,176.9243,122.5345,88.87167,walking,walking,0,low,20.724968910217285
1,1776690226457,696.821,0.447214,0.489898,19.45508,2.073644,1.726268,0.979796,1.697056,1.593738,150.3636,178.6618,129.3301,87.71204,walking,walking,0,low,20.724968910217285
1,1776690226457,696.921,0.509902,0.52915,16.69611,1.363818,1.74356,1.019804,1.68523,1.593738,159.2755,183.6224,112.9946,84.39619,walking,walking,0,low,20.724968910217285
1,1776690226457,697.021,0.489898,0.583095,13.995,1.16619,1.777639,0.938083,1.68523,1.74356,171.193,199.5429,103.2191,79.30738,walking,walking,0,low,20.724968910217285
1,1776690226457,697.121,0.509902,0.547723,11.49957,1.280625,1.788854,0.787401,1.697056,1.74356,173.4805,200.202,97.039,88.40685,walking,walking,0,low,20.724968910217285
1,1776690226457,697.221,0.52915,0.616441,9.296236,3.340659,1.702939,0.812404,1.516575,1.749286,176.0163,183.4971,94.27936,106.7492,walking,walking,0,low,20.724968910217285
1,1776690226457,697.321,0.678233,0.565685,7.585513,3.878144,1.216552,1,1.122497,1.568439,176.9245,162.9388,91.84401,123.0973,walking,walking,0,low,20.724968910217285
1,1776690226457,697.421,0.87178,0.565685,5.978294,3.891015,1.216552,1,1.122497,1.568439,180.0027,162.9388,90.33523,123.0973,walking,walking,0,low,20.724968910217285
1,1776690226457,697.521,0.87178,0.6,4.442972,4.01995,0.632456,0.98995,0.489898,1.249,182.2984,151.2478,89.88344,129.0198,walking,walking,0,low,20.724968910217285
1,1776690226457,697.621,0.824621,0.632456,3.426368,4.649731,0.565685,0.948683,0.509902,1.32665,184.9964,153.7601,88.04855,119.7789,walking,walking,0,low,20.724968910217285
1,1776690226457,697.721,0.812404,0.6,3.255764,4.68188,0.374166,0.969536,0.648074,1.208305,194.5761,165.2777,85.14863,105.0846,walking,walking,0,low,20.724968910217285
1,1776690226457,697.821,0.812404,0.6,3.255764,4.68188,0.244949,0.959166,0.774597,1.095445,194.5761,167.3096,85.14863,99.58372,walking,walking,0,low,20.724968910217285
1,1776690226457,697.921,0.98995,0.509902,2.898275,3.891015,0.4,0.905538,0.774597,1.0583,207.9207,180.6333,82.81862,85.37375,walking,walking,0,low,20.724968910217285
1,1776690226457,698.021,0.948683,0.52915,2.664582,2.824889,0.424264,0.860233,0.883176,0.916515,186.505,183.2359,105.0915,84.0052,walking,walking,0,low,20.724968910217285
1,1776690226457,698.121,0.8,0.489898,2.529822,2.75318,0.583095,0.547723,1.303841,0.774597,172.0258,184.0561,114.2494,85.195,walking,walking,0,low,20.724968910217285
1,1776690226457,698.221,0.72111,0.4,2.481935,2.683281,0.663325,0.52915,1.414214,0.83666,157.7346,184.9913,119.6273,85.61223,walking,walking,0,low,20.724968910217285
1,1776690226457,698.321,0.72111,0.4,2.481935,2.683281,0.663325,0.424264,1.371131,0.72111,157.7346,186.9238,119.6273,85.02169,walking,walking,0,low,20.724968910217285
1,1776690226457,698.421,0.87178,0.663325,2.48998,0.489898,0.72111,0.447214,1.385641,0.748331,162.243,196.217,102.488,78.94322,walking,walking,0,low,20.724968910217285
1,1776690226457,698.521,0.69282,0.663325,2.315167,0.83666,0.678233,0.374166,1.496663,0.938083,168.796,207.7746,96.88103,80.78139,walking,walking,0,low,20.724968910217285
1,1776690226457,698.621,0.774597,0.707107,2.019901,1.643168,0.663325,0.34641,1.476482,0.979796,174.1934,200.0733,93.48684,93.78291,walking,walking,0,low,20.724968910217285
1,1776690226457,698.721,0.748331,0.734847,1.612452,2.537715,0.8,0.707107,1.341641,0.969536,176.5439,184.0524,91.98757,110.9123,walking,walking,0,low,20.724968910217285
1,1776690226457,698.821,0.748331,0.72111,1.0583,2.698148,0.6,0.72111,0.959166,0.948683,179.8127,167.4548,89.70841,125.0749,walking,walking,0,low,20.724968910217285
1,1776690226457,698.921,0.748331,0.69282,0.774597,2.778489,0.6,0.69282,0.98995,1.077033,182.695,157.8586,89.31728,128.9206,walking,walking,0,low,20.724968910217285
1,1776690226457,699.021,0.583095,0.424264,0.509902,2.901724,0.6,0.69282,0.98995,1.077033,184.0133,157.8586,89.98557,128.9206,walking,walking,0,low,20.724968910217285
1,1776690226457,699.121,0.616441,0.469042,0.509902,2.935984,0.565685,0.734847,0.87178,1.067708,185.4944,158.3965,89.89571,120.3039,walking,walking,0,low,20.724968910217285
1,1776690226457,699.221,0.489898,0.447214,0.761577,2.645751,0.547723,0.748331,0.509902,1.077033,191.9384,166.2016,86.80796,105.9029,walking,walking,0,low,20.724968910217285
1,1776690226457,699.321,0.282843,0.34641,0.8,2.44949,0.565685,0.748331,0.374166,1.019804,202.7648,169.0691,87.27602,100.5842,walking,walking,0,low,20.724968910217285
1,1776690226457,699.421,0.282843,0.34641,0.8,2.44949,0.34641,0.583095,0.447214,1.148913,192.7914,176.8695,101.7859,91.02099,walking,walking,0,low,20.724968910217285
1,1776690226457,699.521,0.282843,0.34641,0.8,2.44949,0.316228,0.52915,0.547723,1.140175,192.7914,180.2749,101.7859,88.798,walking,walking,0,low,20.724968910217285
1,1776690226457,699.621,0.316228,0.34641,0.774597,2.420744,0.316228,0.52915,0.509902,1.019804,174.6199,184.3683,113.4642,86.78107,walking,walking,0,low,20.724968910217285
1,1776690226457,699.721,0.583095,0.8,0.761577,2.271563,0.734847,0.509902,0.489898,0.938083,160.9435,186.243,119.4187,86.86012,walking,walking,0,low,20.724968910217285
1,1776690226457,699.821,0.6,0.824621,14.04991,2.2,0.734847,0.489898,0.509902,0.894427,156.3832,187.574,115.0541,87.47966,walking,walking,0,low,20.724968910217285
1,1776690226457,699.921,0.565685,1.122497,18.23678,2.2,0.812404,0.489898,0.72111,0.787401,160.8212,191.2054,102.9618,84.44369,walking,walking,0,low,20.724968910217285
1,1776690226457,700.021,0.616441,1.157584,18.58171,1.714643,0.848528,0.447214,0.905538,0.774597,166.5437,199.6334,98.88293,82.95901,walking,walking,0,low,20.724968910217285
1,1776690226457,700.121,0.632456,1.16619,18.60054,1.737815,0.894427,0.424264,0.948683,0.734847,171.4948,207.8206,93.50203,84.22639,walking,walking,0,low,20.724968910217285
1,1776690226457,700.221,0.632456,1.16619,18.80585,2.687006,0.905538,0.4,1,0.72111,175.5717,194.178,90.75487,100.9387,walking,walking,0,low,20.724968910217285
1,1776690226457,700.321,0.424264,1.048809,19.11178,3.187475,0.72111,0.489898,1.0583,0.748331,179.4004,175.6507,90.14566,118.1646,walking,walking,0,low,20.724968910217285
1,1776690226457,700.421,0.374166,0.883176,15.69777,3.361547,0.6,0.509902,1.067708,0.848528,181.3933,162.0956,90.05859,127.5889,walking,walking,0,low,20.724968910217285
1,1776690226457,700.521,0.469042,0.565685,8.034924,3.367492,0.69282,0.616441,0.959166,0.905538,184.2857,156.9431,90.1657,125.8774,walking,walking,0,low,20.724968910217285
1,1776690226457,700.621,0.469042,0.4,6.542171,3.546829,0.52915,0.648074,0.83666,0.734847,185.3721,158.9403,90.72423,115.5805,walking,walking,0,low,20.724968910217285
1,1776690226457,700.721,0.489898,0.374166,6.697761,3.59444,0.52915,0.648074,0.83666,0.734847,186.1991,158.9403,89.07973,115.5805,walking,walking,0,low,20.724968910217285
1,1776690226457,700.821,0.469042,0.4,6.459102,3.101613,0.509902,0.648074,0.616441,0.663325,193.3905,170.8661,87.8117,97.69316,walking,walking,0,low,20.724968910217285
1,1776690226457,700.921,0.447214,0.374166,5.6,2.657066,0.489898,0.734847,0.583095,0.748331,206.2479,173.3085,85.31079,93.99814,walking,walking,0,low,20.724968910217285
1,1776690226457,701.021,0.447214,0.374166,4.734976,2.525866,0.547723,0.734847,0.52915,0.774597,191.2565,177.8188,102.3601,89.3213,walking,walking,0,low,20.724968910217285
1,1776690226457,701.121,0.469042,0.424264,4.071855,2.529822,0.678233,0.707107,0.447214,0.748331,175.8614,178.7806,114.4812,88.67345,walking,walking,0,low,20.724968910217285
1,1776690226457,701.221,0.469042,0.424264,4.071855,2.529822,0.632456,0.663325,0.469042,0.6,175.8614,181.0875,114.4812,88.54136,walking,walking,0,low,20.724968910217285
1,1776690226457,701.321,0.447214,0.4,3.376389,2.362202,0.632456,0.632456,0.469042,0.6,162.9782,180.5534,121.3269,90.67248,walking,walking,0,low,20.724968910217285
1,1776690226457,701.421,0.469042,0.489898,2.989983,1.737815,0.678233,0.678233,0.663325,0.583095,156.5475,180.7128,118.8252,91.91327,walking,walking,0,low,20.724968910217285
1,1776690226457,701.521,0.469042,0.616441,51.53445,1.697056,0.678233,0.6,0.663325,0.632456,163.6811,182.839,103.4371,89.73938,walking,walking,0,low,20.724968910217285
1,1776690226457,701.621,0.648074,0.774597,63.6011,1.407125,0.663325,0.52915,0.69282,0.678233,173.3971,195.5888,96.75635,85.50322,walking,walking,0,low,20.724968910217285
1,1776690226457,701.721,0.648074,0.8,64.84875,1.086278,0.663325,0.565685,0.72111,0.663325,175.2419,198.9562,91.7506,91.02424,walking,walking,0,low,20.724968910217285
1,1776690226457,701.821,0.583095,0.734847,64.9409,2.126029,0.509902,0.69282,0.72111,0.69282,178.7475,184.8594,89.40125,105.9751,walking,walking,0,low,20.724968910217285
1,1776690226457,701.921,0.583095,0.72111,65.63718,2.849561,0.6,1.019804,0.787401,0.761577,180.5956,163.8524,87.77927,122.8315,walking,walking,0,low,20.724968910217285
1,1776690226457,702.021,0.678233,0.678233,66.59745,3.075711,0.583095,1.019804,0.678233,0.787401,182.8373,149.8903,87.06389,130.7139,walking,walking,0,low,20.724968910217285
1,1776690226457,702.121,0.678233,0.6,51.47543,3.078961,0.565685,1,0.6,0.648074,185.3301,149.4683,87.28188,123.1558,walking,walking,0,low,20.724968910217285
1,1776690226457,702.221,0.509902,0.447214,28.18191,3.231099,0.52915,1.048809,0.547723,0.616441,187.2039,159.4351,86.3974,108.8613,walking,walking,0,low,20.724968910217285
1,1776690226457,702.321,0.52915,0.469042,23.84827,3.709447,0.52915,1.03923,0.469042,0.583095,194.974,164.7431,83.57907,101.1166,walking,walking,0,low,20.724968910217285
1,1776690226457,702.421,0.52915,0.469042,24.79556,3.778889,0.52915,1.03923,0.469042,0.583095,211.2798,164.7431,80.54656,101.1166,walking,walking,0,low,20.724968910217285
1,1776690226457,702.521,0.489898,0.469042,24.00958,3.388215,0.547723,0.969536,0.424264,0.616441,195.3961,171.2714,99.32288,93.21695,walking,walking,0,low,20.724968910217285
1,1776690226457,702.621,0.244949,0.469042,21.95222,3.056141,0.424264,0.774597,0.282843,0.583095,175.7265,174.2641,115.7926,90.92023,walking,walking,0,low,20.724968910217285
1,1776690226457,702.721,0.34641,0.469042,19.28004,3.059412,0.424264,0.583095,0.4,0.509902,161.6315,177.8634,123.626,88.70789,walking,walking,0,low,20.724968910217285
1,1776690226457,702.821,0.34641,0.469042,16.33952,2.905168,0.469042,0.583095,0.509902,0.509902,155.0944,179.8893,120.7881,88.21231,walking,walking,0,low,20.724968910217285
1,1776690226457,702.921,0.34641,0.469042,16.33952,2.905168,0.469042,0.52915,0.509902,0.469042,155.0944,182.0656,120.7881,88.00137,walking,walking,0,low,20.724968910217285
1,1776690226457,703.021,0.282843,0.244949,13.41044,2.280351,0.447214,0.616441,0.583095,0.469042,163.1412,186.3239,105.3011,85.28133,walking,walking,0,low,20.724968910217285
1,1776690226457,703.121,0.4,0.282843,10.72567,1.456022,0.447214,0.632456,0.648074,0.4,169.1474,197.2037,99.63186,81.32061,walking,walking,0,low,20.724968910217285
